vel,dir,encoded_angles
5.150000095367432,1,0
5.150000095367432,1,0
3.619999885559082,1,0
3.7100000381469727,1,0
3.7100000381469727,1,0
3.7100000381469727,1,0
3.2100000381469727,1,0
3.5,1,0
3.5,1,0
3.5,1,0
5.420000076293945,1,0
5.480000019073486,1,0
5.239999771118164,1,0
4.980000019073486,1,0
3.5299999713897705,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,6,0
3.4700000286102295,36,2
3.4700000286102295,36,2
3.4700000286102295,1,0
3.7100000381469727,1,0
3.7100000381469727,3,0
3.7100000381469727,35,2
3.7100000381469727,35,2
3.7100000381469727,35,2
3.7100000381469727,21,1
3.8299999237060547,36,2
4.090000152587891,36,2
4.179999828338623,36,2
3.5,36,2
4.0,36,2
3.7699999809265137,36,2
4.0,36,2
4.210000038146973,36,2
4.210000038146973,36,2
4.210000038146973,23,1
3.240000009536743,21,1
3.559999942779541,1,0
4.090000152587891,1,0
4.150000095367432,1,0
3.799999952316284,1,0
3.7699999809265137,1,0
3.740000009536743,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.680000066757202,1,0
3.0899999141693115,1,0
3.3499999046325684,1,0
3.799999952316284,1,0
3.240000009536743,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,20,1
3.619999885559082,35,2
3.0899999141693115,35,2
3.440000057220459,1,0
5.329999923706055,1,0
5.070000171661377,1,0
5.039999961853027,1,0
4.949999809265137,1,0
5.010000228881836,1,0
5.269999980926514,1,0
5.269999980926514,1,0
5.480000019073486,1,0
5.659999847412109,1,0
5.949999809265137,36,2
6.099999904632568,36,2
6.099999904632568,36,2
5.800000190734863,36,2
5.539999961853027,35,2
5.980000019073486,35,2
5.269999980926514,35,2
4.949999809265137,35,2
4.389999866485596,69,4
3.380000114440918,1,0
3.859999895095825,3,0
3.440000057220459,3,0
3.380000114440918,1,0
3.380000114440918,1,0
3.859999895095825,1,0
4.269999980926514,1,0
4.53000020980835,1,0
4.710000038146973,1,0
4.710000038146973,1,0
4.710000038146973,1,0
4.710000038146973,1,0
4.710000038146973,1,0
4.710000038146973,1,0
4.710000038146973,1,0
4.480000019073486,1,0
4.480000019073486,1,0
4.480000019073486,1,0
4.480000019073486,1,0
4.480000019073486,1,0
4.480000019073486,1,0
4.480000019073486,1,0
4.480000019073486,1,0
4.480000019073486,1,0
4.449999809265137,1,0
4.449999809265137,1,0
4.449999809265137,1,0
4.449999809265137,1,0
4.449999809265137,35,2
4.449999809265137,35,2
4.449999809265137,35,2
4.449999809265137,18,1
4.449999809265137,35,2
4.449999809265137,35,2
4.679999828338623,35,2
4.800000190734863,35,2
5.269999980926514,35,2
5.269999980926514,35,2
5.269999980926514,35,2
5.269999980926514,35,2
3.180000066757202,17,1
3.5,34,2
3.8299999237060547,35,2
3.859999895095825,11,1
3.619999885559082,1,0
3.5299999713897705,1,0
3.799999952316284,1,0
3.3499999046325684,1,0
3.319999933242798,1,0
3.940000057220459,1,0
4.179999828338623,1,0
3.859999895095825,1,0
4.480000019073486,1,0
4.559999942779541,1,0
4.559999942779541,1,0
4.590000152587891,1,0
4.590000152587891,1,0
4.590000152587891,1,0
4.739999771118164,1,0
3.559999942779541,1,0
3.740000009536743,1,0
3.240000009536743,1,0
3.7100000381469727,1,0
4.03000020980835,1,0
4.059999942779541,1,0
3.8299999237060547,1,0
4.119999885559082,1,0
3.6500000953674316,23,1
4.300000190734863,1,0
4.559999942779541,1,0
4.559999942779541,1,0
4.179999828338623,1,0
3.4700000286102295,69,4
3.5,69,4
3.5299999713897705,69,4
4.150000095367432,69,4
3.0299999713897705,69,4
3.680000066757202,56,3
3.740000009536743,60,4
3.740000009536743,64,4
3.740000009536743,65,4
4.059999942779541,35,2
4.059999942779541,18,1
4.059999942779541,17,1
4.059999942779541,31,2
5.949999809265137,35,2
5.949999809265137,35,2
5.179999828338623,9,0
3.799999952316284,1,0
3.8299999237060547,1,0
4.300000190734863,1,0
4.300000190734863,1,0
3.799999952316284,1,0
4.389999866485596,1,0
3.890000104904175,1,0
4.119999885559082,1,0
4.119999885559082,1,0
3.740000009536743,1,0
3.940000057220459,1,0
4.360000133514404,1,0
4.360000133514404,1,0
4.360000133514404,1,0
4.360000133514404,1,0
4.420000076293945,1,0
4.449999809265137,1,0
4.239999771118164,1,0
4.239999771118164,1,0
4.239999771118164,1,0
4.239999771118164,1,0
4.239999771118164,8,0
4.949999809265137,35,2
5.010000228881836,6,0
4.360000133514404,35,2
3.619999885559082,30,2
4.920000076293945,35,2
3.7100000381469727,35,2
3.2100000381469727,35,2
3.0299999713897705,35,2
4.210000038146973,35,2
3.5299999713897705,35,2
3.2100000381469727,35,2
3.059999942779541,35,2
3.559999942779541,20,1
4.5,10,1
3.890000104904175,1,0
3.859999895095825,1,0
4.179999828338623,1,0
4.360000133514404,1,0
4.0,1,0
4.53000020980835,1,0
4.679999828338623,1,0
4.559999942779541,1,0
5.039999961853027,1,0
5.119999885559082,1,0
5.239999771118164,1,0
5.510000228881836,1,0
5.300000190734863,1,0
5.449999809265137,1,0
4.949999809265137,1,0
5.329999923706055,1,0
4.949999809265137,1,0
5.329999923706055,1,0
5.829999923706055,1,0
5.829999923706055,14,1
4.269999980926514,26,1
3.5899999141693115,69,4
3.0299999713897705,69,4
3.240000009536743,67,4
4.210000038146973,40,3
5.480000019073486,35,2
5.239999771118164,35,2
5.239999771118164,13,1
5.150000095367432,1,0
4.0,1,0
3.2699999809265137,39,2
3.440000057220459,53,3
3.5,52,3
3.5,52,3
3.5,52,3
3.5,35,2
3.5299999713897705,35,2
3.6500000953674316,15,1
3.6500000953674316,19,1
3.6500000953674316,19,1
3.4100000858306885,19,1
3.9700000286102295,35,2
3.299999952316284,17,1
3.380000114440918,17,1
3.380000114440918,11,1
3.380000114440918,6,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.0899999141693115,1,0
3.299999952316284,10,1
3.5,10,1
3.5,10,1
3.5,10,1
3.5,1,0
3.5,1,0
3.2100000381469727,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.0299999713897705,1,0
3.0,1,0
3.3499999046325684,1,0
3.5899999141693115,1,0
3.680000066757202,1,0
3.2699999809265137,1,0
3.180000066757202,1,0
3.0299999713897705,1,0
3.0,1,0
3.0,1,0
3.0,1,0
3.180000066757202,1,0
3.3499999046325684,1,0
3.5,1,0
3.5,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.180000066757202,1,0
3.0899999141693115,1,0
3.0,26,1
3.619999885559082,1,0
4.119999885559082,1,0
4.150000095367432,1,0
3.8299999237060547,1,0
3.8299999237060547,1,0
3.8299999237060547,1,0
3.799999952316284,1,0
3.7699999809265137,1,0
3.1500000953674316,7,0
3.2100000381469727,9,0
3.2699999809265137,1,0
3.299999952316284,4,0
3.240000009536743,35,2
3.7699999809265137,35,2
3.7699999809265137,35,2
3.2699999809265137,38,2
3.2100000381469727,54,3
3.180000066757202,35,2
3.4700000286102295,35,2
3.5,35,2
3.5,35,2
3.2100000381469727,35,2
3.2699999809265137,35,2
4.03000020980835,35,2
3.799999952316284,35,2
3.7699999809265137,35,2
3.7699999809265137,33,2
3.7699999809265137,29,1
3.740000009536743,18,1
3.0,10,1
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2699999809265137,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.3499999046325684,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.380000114440918,1,0
3.5899999141693115,1,0
3.5899999141693115,1,0
3.5899999141693115,1,0
3.5899999141693115,1,0
3.5899999141693115,1,0
3.2699999809265137,35,2
3.6500000953674316,35,2
3.890000104904175,18,1
4.119999885559082,1,0
4.119999885559082,1,0
4.119999885559082,1,0
4.119999885559082,1,0
4.119999885559082,1,0
4.119999885559082,1,0
3.7699999809265137,1,0
3.5299999713897705,1,0
3.4100000858306885,1,0
3.2699999809265137,1,0
3.240000009536743,1,0
3.0899999141693115,1,0
3.3499999046325684,1,0
4.179999828338623,1,0
4.179999828338623,1,0
4.179999828338623,1,0
4.300000190734863,1,0
4.300000190734863,1,0
4.300000190734863,1,0
3.5299999713897705,1,0
3.5299999713897705,1,0
3.5299999713897705,1,0
3.5299999713897705,1,0
3.5299999713897705,35,2
3.2100000381469727,65,4
3.0899999141693115,69,4
3.2699999809265137,35,2
4.329999923706055,35,2
4.360000133514404,35,2
3.8299999237060547,49,3
3.4700000286102295,62,4
3.440000057220459,62,4
3.4100000858306885,60,4
3.3499999046325684,48,3
3.2699999809265137,43,3
3.2699999809265137,45,3
3.2100000381469727,54,3
3.180000066757202,54,3
3.180000066757202,37,2
3.180000066757202,35,2
3.180000066757202,35,2
3.180000066757202,27,1
3.059999942779541,12,1
3.0299999713897705,1,0
3.0,1,0
3.240000009536743,1,0
4.03000020980835,1,0
4.210000038146973,1,0
3.740000009536743,1,0
3.6500000953674316,1,0
3.5,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.9100000858306885,1,0
3.9100000858306885,1,0
-4.320000171661377,35,2
-4.320000171661377,36,2
-4.050000190734863,43,3
3.0899999141693115,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.0299999713897705,1,0
3.619999885559082,1,0
3.9100000858306885,1,0
3.9100000858306885,1,0
3.9100000858306885,1,0
3.6500000953674316,1,0
3.299999952316284,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.0,1,0
-3.0899999141693115,35,2
-3.2899999618530273,35,2
3.059999942779541,6,0
3.059999942779541,1,0
3.059999942779541,1,0
3.890000104904175,1,0
3.9100000858306885,1,0
-3.6700000762939453,52,3
-4.0,52,3
3.5,16,1
4.150000095367432,1,0
4.179999828338623,1,0
4.179999828338623,1,0
4.179999828338623,1,0
4.179999828338623,1,0
4.179999828338623,1,0
4.179999828338623,1,0
4.179999828338623,1,0
4.179999828338623,1,0
4.179999828338623,1,0
3.240000009536743,35,2
3.440000057220459,26,1
3.440000057220459,25,1
3.4700000286102295,19,1
3.4700000286102295,1,0
3.4700000286102295,1,0
3.119999885559082,1,0
-3.4100000858306885,43,3
-3.4100000858306885,43,3
-3.5299999713897705,43,3
-3.8499999046325684,43,3
-3.880000114440918,43,3
-3.880000114440918,39,2
3.059999942779541,9,0
3.4700000286102295,1,0
3.5,1,0
3.5,1,0
3.240000009536743,1,0
3.2100000381469727,1,0
3.440000057220459,1,0
3.4700000286102295,1,0
3.059999942779541,1,0
-3.609999895095825,51,3
-4.429999828338623,51,3
-4.460000038146973,51,3
-4.869999885559082,51,3
-4.400000095367432,45,3
3.2100000381469727,1,0
3.319999933242798,1,0
3.319999933242798,1,0
3.319999933242798,1,0
3.319999933242798,9,0
3.0899999141693115,8,0
3.0899999141693115,8,0
3.119999885559082,8,0
3.119999885559082,10,1
3.119999885559082,16,1
3.119999885559082,34,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,35,2
3.119999885559082,32,2
3.180000066757202,36,2
3.180000066757202,36,2
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.2100000381469727,1,0
3.319999933242798,1,0
3.319999933242798,1,0
3.180000066757202,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.440000057220459,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.1500000953674316,1,0
-3.3499999046325684,68,4
-4.320000171661377,68,4
-4.019999980926514,66,4
3.0899999141693115,20,1
4.150000095367432,1,0
4.210000038146973,1,0
4.53000020980835,1,0
4.53000020980835,1,0
4.53000020980835,1,0
3.180000066757202,1,0
-3.7300000190734863,56,3
-4.079999923706055,56,3
-4.139999866485596,57,3
-4.550000190734863,57,3
-3.0899999141693115,53,3
3.0299999713897705,34,2
4.210000038146973,1,0
4.210000038146973,1,0
4.210000038146973,1,0
4.210000038146973,1,0
3.740000009536743,1,0
3.680000066757202,1,0
3.680000066757202,1,0
-4.199999809265137,54,3
-4.199999809265137,54,3
-4.199999809265137,54,3
-3.880000114440918,51,3
-3.0299999713897705,46,3
3.119999885559082,17,1
3.240000009536743,5,0
3.240000009536743,1,0
3.240000009536743,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
